0 0 0
 2.78088e-17  1.00901e-16 -2.34323e-17
 -0.00143556 -4.48056e-05      9.80977
 -0.00142971 -4.19297e-05      9.80977
 -0.00142399 -3.90604e-05      9.80977
 -0.00141821 -3.62431e-05      9.80977
 -0.00141243 -3.33513e-05      9.80977
 -0.00140659 -3.05228e-05      9.80977
-0.00140086 -2.7692e-05     9.80976
 -0.00139503 -2.48613e-05      9.80976
 -0.00138918 -2.20036e-05      9.80976
 -0.00138341 -1.92206e-05      9.80976
 -0.00137758 -1.64114e-05      9.80976
 -0.00137169 -1.36039e-05      9.80976
 -0.00136592 -1.08143e-05      9.80976
 -0.00136002 -8.03887e-06      9.80976
 -0.00135422 -5.24442e-06      9.80976
 -0.00134833 -2.49124e-06      9.80976
-0.00134249 2.87723e-07     9.80976
-0.00133652 3.01289e-06     9.80976
-0.00133075 5.77719e-06     9.80975
-0.00132483 8.51847e-06     9.80975
-0.00131897 1.12546e-05     9.80975
-0.00131305 1.39318e-05     9.80975
-0.00130722 1.66589e-05     9.80975
-0.00130123  1.9374e-05     9.80975
 -0.0012954 2.20644e-05     9.80975
-0.00128945 2.47123e-05     9.80975
-0.00128353 2.74214e-05     9.80975
-0.00127766 3.00675e-05     9.80975
-0.00127173 3.27295e-05     9.80975
-0.00126585 3.53599e-05     9.80975
-0.00125991 3.80135e-05     9.80975
-0.00125392 4.06162e-05     9.80975
-0.00124811 4.32188e-05     9.80974
-0.00124218 4.58661e-05     9.80974
-0.00123617 4.84434e-05     9.80974
-0.00123033 5.10202e-05     9.80974
-0.00122435  5.3601e-05     9.80974
-0.00121851 5.61367e-05     9.80974
 -0.0012125 5.86854e-05     9.80974
-0.00120661 6.12549e-05     9.80974
-0.00120069 6.37335e-05     9.80974
-0.00119473 6.62794e-05     9.80974
-0.00118889 6.87761e-05     9.80974
-0.00118288 7.12859e-05     9.80974
-0.00117693 7.37656e-05     9.80974
-0.00117102 7.62273e-05     9.80974
-0.00116511 7.86986e-05     9.80974
-0.00115921 8.11082e-05     9.80974
-0.00115327 8.35656e-05     9.80974
-0.00114734 8.60152e-05     9.80974
-0.00114144  8.8405e-05     9.80974
-0.00113552 9.08394e-05     9.80974
-0.00112959 9.31544e-05     9.80974
-0.00112371 9.55611e-05     9.80974
-0.00111785 9.79613e-05     9.80974
-0.00111193   0.0001003     9.80974
-0.00110602 0.000102624     9.80973
-0.00110013 0.000104938     9.80973
-0.00109421  0.00010725     9.80973
-0.00108837 0.000109569     9.80973
-0.00108239 0.000111855     9.80973
-0.00107657 0.000114121     9.80973
-0.00107066  0.00011638     9.80973
-0.00106481 0.000118631     9.80973
-0.00105897 0.000120849     9.80973
-0.00105303 0.000123095     9.80973
-0.00104726 0.000125288     9.80973
-0.00104131 0.000127455     9.80973
-0.00103552 0.000129636     9.80973
-0.00102972 0.000131811     9.80973
-0.00102384 0.000133917     9.80973
 -0.001018 0.00013608    9.80973
-0.00101218 0.000138232     9.80973
-0.00100633   0.0001403     9.80973
-0.00100048 0.000142426     9.80973
-0.000994703  0.000144484      9.80973
-0.000988866  0.000146575      9.80973
-0.000983162  0.000148604      9.80973
-0.000977262  0.000150647      9.80973
-0.000971587  0.000152652      9.80973
-0.000965786  0.000154685      9.80973
-0.00095999 0.000156646     9.80973
-0.00095423 0.000158644     9.80973
-0.00094857 0.000160599     9.80973
-0.000942724  0.000162562      9.80973
-0.00093705 0.000163142     9.80973
-0.000931268  0.000165279      9.80973
-0.000925537  0.000167334      9.80973
-0.000919839  0.000169419      9.80973
-0.000914174  0.000171459      9.80973
-0.000908392  0.000173467      9.80973
-0.000902773  0.000175501      9.80973
-0.000897054  0.000177503      9.80973
-0.000891382  0.000179442      9.80973
-0.000885722  0.000181423      9.80973
-0.000880103  0.000183335      9.80973
-0.000874403  0.000185254      9.80973
-0.00086882 0.000187184     9.80973
-0.000863193  0.000189075      9.80973
-0.000857621  0.000190955      9.80973
-0.000851991   0.00019276      9.80973
-0.000846387  0.000194631      9.80973
-0.000840862  0.000196433      9.80973
-0.000835183  0.000196629      9.80973
-0.000829678  0.000198259      9.80973
-0.000824118  0.000199911      9.80973
-0.000818649  0.000201509      9.80973
-0.000812996  0.000203106      9.80973
-0.000807511  0.000204711      9.80973
-0.00080206 0.000206234     9.80973
-0.000796433  0.000207781      9.80973
  -0.000791 0.000209302     9.80973
-0.000785512  0.000210838      9.80973
-0.000780109  0.000212333      9.80973
-0.000774575  0.000213811      9.80973
-0.000769187  0.000215276      9.80973
 -0.0007638 0.000216748     9.80973
-0.00075835 0.000218174     9.80973
-0.000752919  0.000219561      9.80974
-0.000747471  0.000220989      9.80974
-0.000742179  0.000222346      9.80974
-0.00073684 0.000223703     9.80974
-0.000731405  0.000225056      9.80974
-0.00072609 0.000226386     9.80974
-0.000720714  0.000227715      9.80974
-0.000715409  0.000229008      9.80974
-0.000710132  0.000230288      9.80974
-0.000704818  0.000231569      9.80974
-0.000699565  0.000232812      9.80974
-0.000694246  0.000234061      9.80974
-0.000689066  0.000235278      9.80974
-0.00068377 0.000236417     9.80974
-0.000678541  0.000237637      9.80974
-0.000673342  0.000238823      9.80974
-0.000668162  0.000239954      9.80974
-0.000662985  0.000241102      9.80974
-0.000657779  0.000242181      9.80974
-0.000652587  0.000243317      9.80974
-0.000647417  0.000244386      9.80974
-0.000642386  0.000245466      9.80974
 -0.0006372 0.000246529     9.80974
-0.000632065  0.000247512      9.80974
-0.000626995  0.000248544      9.80974
-0.00062191 0.000249572     9.80974
-0.00061686 0.000250525     9.80975
-0.000611866  0.000251519      9.80975
-0.000606698  0.000252461      9.80975
-0.000601731  0.000253374      9.80975
-0.000596782  0.000254294      9.80975
-0.000591774  0.000255217      9.80975
-0.000586768  0.000256067      9.80975
-0.000581864  0.000256929      9.80975
-0.000576825  0.000257755      9.80975
-0.000571881  0.000258626      9.80975
-0.00056702 0.000259405     9.80975
-0.000562075  0.000260239      9.80975
-0.000557221  0.000261021      9.80975
-0.000552436  0.000261787      9.80975
-0.000547496   0.00026247      9.80975
-0.000542623  0.000263257      9.80975
-0.000537791  0.000263947      9.80975
-0.000533028  0.000264661      9.80975
-0.000528196  0.000265349      9.80975
-0.000523469  0.000266031      9.80975
-0.000518719  0.000266669      9.80975
-0.000514035  0.000267253      9.80976
-0.000509149  0.000267901      9.80976
-0.000504464  0.000268484      9.80976
-0.000499791  0.000269084      9.80976
-0.000495035  0.000269653      9.80976
-0.000490412  0.000270221      9.80976
-0.000485798  0.000270756      9.80976
-0.000481197  0.000271255      9.80976
-0.000476519  0.000271778      9.80976
-0.00047191 0.000272251     9.80976
-0.000467279  0.000272684      9.80976
-0.000462739  0.000273137      9.80976
-0.000458169  0.000273591      9.80976
-0.000453624  0.000273974      9.80976
-0.000449128  0.000274382      9.80976
-0.00044462 0.000274763     9.80976
-0.000440065  0.000275166      9.80977
-0.000435681  0.000275525      9.80977
-0.000431247   0.00027586      9.80977
-0.000426786  0.000276146      9.80977
-0.000422316  0.000276485      9.80977
-0.00041786 0.000276778     9.80977
-0.000413471   0.00027701      9.80977
-0.000409145  0.000277265      9.80977
-0.000404784  0.000277497      9.80977
-0.000400379  0.000277773      9.80977
-0.000396094  0.000277967      9.80977
 -0.0003918 0.000278155     9.80977
-0.000387517  0.000278345      9.80977
-0.000383248  0.000278488      9.80977
-0.000378916  0.000278621      9.80977
-0.000374707  0.000278772      9.80977
-0.000370498  0.000278908      9.80978
-0.000366348  0.000278971      9.80978
-0.000362143  0.000279085      9.80978
-0.000357929  0.000279159      9.80978
-0.000353791  0.000279199      9.80978
-0.000349654  0.000279218      9.80978
-0.000345561  0.000279238      9.80978
-0.000341462  0.000279235      9.80978
-0.000337389  0.000279258      9.80978
-0.000333301  0.000279248      9.80978
-0.000329203  0.000279195      9.80978
-0.000325138  0.000279108      9.80978
-0.000321095  0.000279052      9.80978
-0.000317103  0.000278966      9.80978
-0.000313131  0.000278881      9.80978
-0.000309127   0.00027877      9.80979
-0.000305202  0.000278631      9.80979
-0.000301235  0.000278491      9.80979
-0.000297363  0.000278334      9.80979
-0.000293489  0.000278154      9.80979
-0.000289577  0.000277971      9.80979
-0.000285747  0.000277755      9.80979
-0.000281851  0.000277565      9.80979
-0.000278005  0.000277296      9.80979
-0.000274192  0.000277055      9.80979
-0.000270417    0.0002768      9.80979
-0.000266657  0.000276538      9.80979
-0.000262998  0.000276259      9.80979
-0.000259249   0.00027597       9.8098
-0.000255505  0.000275636       9.8098
-0.000251724  0.000275317       9.8098
-0.000248064   0.00027499       9.8098
-0.000244389  0.000274635       9.8098
-0.000240748  0.000274252       9.8098
-0.000237101  0.000273859       9.8098
-0.000233501  0.000273445       9.8098
-0.000229868  0.000273043       9.8098
-0.000226304  0.000272613       9.8098
-0.00022274  0.00027218      9.8098
-0.000219118  0.000271727       9.8098
-0.000215587  0.000271266       9.8098
-0.000212062  0.000270819       9.8098
-0.00020857 0.000270293     9.80981
-0.000205084  0.000269755      9.80981
-0.000201664  0.000269283      9.80981
-0.000198229  0.000268736      9.80981
-0.000194785  0.000268157      9.80981
-0.000191347  0.000267629      9.80981
-0.000187993  0.000267074      9.80981
-0.000184678  0.000266482      9.80981
-0.000181309  0.000265887      9.80981
  -0.000178 0.000265292     9.80981
-0.000174572  0.000264654      9.80981
-0.000171267   0.00026405      9.80981
-0.000167989  0.000263409      9.80982
-0.000164713  0.000262728      9.80982
-0.000161421  0.000262072      9.80982
-0.000158195  0.000261366      9.80982
-0.000154989  0.000260664      9.80982
-0.00015178 0.000259977     9.80982
-0.000148565  0.000259249      9.80982
 -0.0001455 0.000258548     9.80982
-0.000142347  0.000257793      9.80982
-0.000139218  0.000257045      9.80982
-0.000136086  0.000256277      9.80982
-0.000132991  0.000255523      9.80982
-0.000129879  0.000254712      9.80982
-0.000126829  0.000253909      9.80983
-0.000123741  0.000253096      9.80983
-0.000120725  0.000252276      9.80983
-0.000117792  0.000251442      9.80983
-0.000114766  0.000250609      9.80983
-0.000111823  0.000249756      9.80983
-0.000108797  0.000248877      9.80983
-0.000105892  0.000248019      9.80983
-0.000102945  0.000247131      9.80983
-0.000100014  0.000246209      9.80983
-9.71154e-05  0.000245307      9.80983
-9.43342e-05  0.000244389      9.80983
-9.14403e-05  0.000243505      9.80984
-8.85963e-05  0.000242527      9.80984
-8.57591e-05  0.000241605      9.80984
-8.29398e-05  0.000240608      9.80984
-8.01184e-05   0.00023967      9.80984
-7.73491e-05  0.000238677      9.80984
-7.45998e-05  0.000237661      9.80984
-7.19297e-05  0.000236709      9.80984
-6.91783e-05    0.0002357      9.80984
-6.64542e-05  0.000234668      9.80984
-6.37664e-05   0.00023364      9.80984
-6.10634e-05  0.000232584      9.80984
-5.84212e-05  0.000231548      9.80984
-5.57823e-05  0.000230546      9.80985
-5.32054e-05  0.000229465      9.80985
-5.05789e-05  0.000228377      9.80985
-4.79972e-05  0.000227319      9.80985
-4.53677e-05   0.00022621      9.80985
-4.27798e-05    0.0002251      9.80985
-4.03065e-05  0.000224037      9.80985
-3.77972e-05  0.000222922      9.80985
-3.52464e-05  0.000221803      9.80985
-3.27324e-05  0.000220648      9.80985
-3.02633e-05  0.000219498      9.80985
-2.77725e-05  0.000218357      9.80985
-2.54409e-05  0.000217197      9.80986
-2.29874e-05   0.00021605      9.80986
-2.06056e-05  0.000214859      9.80986
-1.81875e-05  0.000213652      9.80986
-1.58025e-05  0.000212482      9.80986
-1.34953e-05  0.000211302      9.80986
-1.11328e-05  0.000210111      9.80986
-8.79884e-06  0.000208893      9.80986
-6.46624e-06  0.000207654      9.80986
-4.15268e-06  0.000206414      9.80986
-1.96405e-06  0.000205196      9.80986
3.57849e-07 0.000203973     9.80986
2.61233e-06 0.000202728     9.80986
4.86391e-06 0.000201484     9.80986
7.10088e-06  0.00020021     9.80987
9.22312e-06 0.000198966     9.80987
1.13744e-05 0.000197647     9.80987
1.35641e-05 0.000196373     9.80987
1.57517e-05 0.000195072     9.80987
1.78842e-05 0.000193781     9.80987
1.99599e-05 0.000192523     9.80987
2.21228e-05 0.000191206     9.80987
2.42295e-05 0.000189898     9.80987
2.62614e-05 0.000188574     9.80987
2.82769e-05 0.000187263     9.80987
3.03807e-05 0.000185941     9.80987
3.23999e-05 0.000184592     9.80988
3.43821e-05 0.000183224     9.80988
3.64032e-05 0.000181883     9.80988
3.83196e-05 0.000180575     9.80988
4.03142e-05 0.000179188     9.80988
4.22889e-05 0.000177848     9.80988
4.42491e-05 0.000176438     9.80988
4.61174e-05 0.000175103     9.80988
4.80596e-05  0.00017372     9.80988
4.99726e-05 0.000172331     9.80988
5.17799e-05 0.000170914     9.80988
5.36018e-05  0.00016953     9.80988
5.54499e-05 0.000168133     9.80988
5.73066e-05 0.000166734     9.80989
5.91483e-05 0.000165334     9.80989
6.09418e-05 0.000163959     9.80989
6.27044e-05  0.00016252     9.80989
6.45347e-05 0.000161116     9.80989
6.62165e-05 0.000159662     9.80989
6.79452e-05 0.000158265     9.80989
6.96838e-05 0.000156815     9.80989
7.14478e-05 0.000155397     9.80989
7.31535e-05 0.000153933     9.80989
7.47867e-05 0.000152529     9.80989
7.64876e-05 0.000151067     9.80989
7.80935e-05 0.000149597     9.80989
 7.9769e-05 0.000148159      9.8099
8.13228e-05 0.000146736      9.8099
8.29757e-05 0.000145257      9.8099
8.45954e-05 0.000143807      9.8099
8.61485e-05 0.000142351      9.8099
8.77226e-05 0.000140875      9.8099
8.92671e-05 0.000139394      9.8099
9.08439e-05 0.000137895      9.8099
9.22645e-05 0.000136456      9.8099
9.38852e-05  0.00013497      9.8099
9.53782e-05   0.0001335      9.8099
 9.6932e-05 0.000132018      9.8099
9.82029e-05 0.000130533      9.8099
9.97494e-05 0.000129006      9.8099
0.000101188 0.000127528      9.8099
0.000102549 0.000126061     9.80991
0.000104069 0.000124586     9.80991
0.000105488 0.000123085     9.80991
0.000106817 0.000121554     9.80991
0.000108148 0.000120092     9.80991
0.000109519 0.000118571     9.80991
 0.00011094 0.000117072     9.80991
0.000112225 0.000115601     9.80991
0.000113583 0.000114086     9.80991
0.000114855 0.000112558     9.80991
0.000116085 0.000111094     9.80991
0.000117415 0.000109573     9.80991
0.000118714 0.000108063     9.80991
0.000120046 0.000106528     9.80992
0.000121134 0.000105022     9.80992
0.000122402 0.000103522     9.80992
0.000123658 0.000101978     9.80992
0.000124813 0.000100521     9.80992
0.000125997  9.8997e-05     9.80992
0.000127169  9.7466e-05     9.80992
0.000128271  9.5991e-05     9.80992
0.000129493  9.4483e-05     9.80992
0.000130654 9.29295e-05     9.80992
0.000131764 9.14555e-05     9.80992
0.000132899  8.9945e-05     9.80992
0.000133955 8.84062e-05     9.80992
0.000135095 8.68691e-05     9.80992
 0.00013614 8.53932e-05     9.80992
0.000137211 8.38908e-05     9.80992
0.000138245  8.2362e-05     9.80993
0.000139229 8.08394e-05     9.80993
0.000140325 7.93448e-05     9.80993
0.000141377 7.78423e-05     9.80993
0.000142343 7.63655e-05     9.80993
 0.00014328 7.47969e-05     9.80993
0.000144307 7.32831e-05     9.80993
0.000145242 7.18343e-05     9.80993
 0.00014626 7.03239e-05     9.80993
0.000147238 6.88169e-05     9.80993
0.000148045 6.73168e-05     9.80993
0.000148996 6.58282e-05     9.80993
0.000149957 6.42959e-05     9.80993
 0.00015078 6.28504e-05     9.80993
0.000151679 6.13423e-05     9.80993
0.000152563 5.98313e-05     9.80994
0.000153385 5.83593e-05     9.80994
0.000154295 5.68779e-05     9.80994
 0.00015516 5.53873e-05     9.80994
  0.0001559 5.38845e-05     9.80994
0.000156737 5.23814e-05     9.80994
0.000157609  5.0918e-05     9.80994
0.000158331  4.9457e-05     9.80994
 0.00015909 4.79316e-05     9.80994
0.000159861 4.64935e-05     9.80994
0.000160673 4.50205e-05     9.80994
0.000161467 4.35766e-05     9.80994
0.000162092  4.2084e-05     9.80994
0.000162879 4.06082e-05     9.80994
0.000163592 3.91562e-05     9.80994
0.000164289 3.77445e-05     9.80994
0.000165013  3.6298e-05     9.80994
0.000165676 3.47872e-05     9.80995
0.000166303 3.33712e-05     9.80995
0.000167022 3.19307e-05     9.80995
0.000167738  3.0475e-05     9.80995
0.000168247 2.90223e-05     9.80995
0.000168949 2.75937e-05     9.80995
0.000169579 2.61561e-05     9.80995
0.000170154 2.47786e-05     9.80995
0.000170742  2.3322e-05     9.80995
0.000171331 2.19008e-05     9.80995
0.000171963 2.04816e-05     9.80995
0.000172542 1.90756e-05     9.80995
0.000173021 1.76369e-05     9.80995
0.000173609 1.62478e-05     9.80995
0.000174201 1.48484e-05     9.80995
 0.00017466 1.34447e-05     9.80995
0.000175191 1.20273e-05     9.80996
0.000175745 1.06352e-05     9.80996
0.000176198 9.26211e-06     9.80996
0.000176674 7.86308e-06     9.80996
0.000177119 6.52447e-06     9.80996
 0.00017764 5.14268e-06     9.80996
0.000178176 3.75467e-06     9.80996
0.000178509 2.40551e-06     9.80996
0.000178974 1.02701e-06     9.80996
 0.000179471 -3.18452e-07      9.80996
 0.000179868 -1.65102e-06      9.80996
 0.000180244 -3.04212e-06      9.80996
 0.000180605 -4.37022e-06      9.80996
  0.00018108 -5.67784e-06      9.80996
0.000181506 -7.0281e-06     9.80996
 0.000181798 -8.34137e-06      9.80996
 0.000182242 -9.67242e-06      9.80996
 0.000182568 -1.09802e-05      9.80996
 0.000182949 -1.22898e-05      9.80996
 0.000183271 -1.36258e-05      9.80996
 0.000183527 -1.48784e-05      9.80997
 0.000183955 -1.61742e-05      9.80997
 0.000184261 -1.75202e-05      9.80997
 0.000184496 -1.87654e-05      9.80997
